scene_id,under_warning_rate,over_warning_rate,adaptive_under_warning_rate,adaptive_over_warning_rate,static_under_warning_rate,static_over_warning_rate,gt_tier_distribution,adaptive_tier_accuracy,static_tier_accuracy,adaptive_intervention_recall,static_intervention_recall,adaptive_emergency_recall,static_emergency_recall,cue_risk_monotonicity,shap_alignment,warning_lead_time_s,min_distance_m,cue_flicker_hz,visual_clutter,mean_score,tier_distribution,condition,dataset
scene-0061_95fc384cb4994ffe9a5caf914274ab22_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 4, 'intervention': 1, 'silent': 5}",0.9,0.4,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,4.141439698693297,0.6667462317169849,0.175,65.17951298157837,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-0061_0e79e7bed1d543c9a00acfbf90ff60b3_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 2, 'silent': 3}",0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.473774852308855,0.0,0.0,74.5581625523848,{'silent': 5},delay_10,nuscenes
scene-0061_1bc410ff237c4c48b9b7b094a9eaeb4d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'intervention': 1, 'silent': 6}",0.9,0.3,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,4.2630670248026,0.6666706666906671,0.13999999999999999,67.82403457223333,"{'advisory': 4, 'silent': 6}",delay_10,nuscenes
scene-0061_71603dd1a2ba4e9daf095535e38310ac_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 4, 'intervention': 1, 'silent': 5}",0.9,0.4,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,4.141439698693297,0.6667462317169849,0.175,65.17951298157837,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-0061_eb3da8843f614a90a48ddb6ee392c0c0_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 4, 'intervention': 1, 'silent': 5}",0.9,0.4,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,4.141439698693297,0.6667462317169849,0.175,65.17951298157837,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-0061_070412f6a4f944e6a0a9e01ac1ea1fee_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 2, 'silent': 8}",1.0,0.2,0.0,0.0,0.0,0.0,-0.6963106238227913,0.0,0.0,6.966958407566534,0.6592941465008735,0.06999999999999999,74.98761361221406,"{'advisory': 2, 'silent': 8}",delay_10,nuscenes
scene-0061_e59d97d4403a48b88fbb6a58fc9959e6_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'intervention': 1, 'silent': 6}",0.9,0.3,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,4.2630670248026,0.6666706666906671,0.13999999999999999,67.82403457223333,"{'advisory': 4, 'silent': 6}",delay_10,nuscenes
scene-0061_e1e148c7bcb14072822872a4cfc8e882_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'intervention': 1, 'silent': 6}",0.9,0.3,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,4.2630670248026,0.6666706666906671,0.13999999999999999,67.82403457223333,"{'advisory': 4, 'silent': 6}",delay_10,nuscenes
scene-0061_f81722a685cc49eba454efbb3aec0331_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 4, 'intervention': 1, 'silent': 5}",0.9,0.4,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,4.141439698693297,0.6667462317169849,0.175,65.17951298157837,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-0061_acc1b985c3b746cdbb22fc59bb41b774_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'intervention': 1, 'silent': 6}",0.9,0.3,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,4.2630670248026,0.6666706666906671,0.13999999999999999,67.82403457223333,"{'advisory': 4, 'silent': 6}",delay_10,nuscenes
scene-0061_73ee514c205c483da3d1d04282337457_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'intervention': 1, 'silent': 6}",0.9,0.3,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,4.2630670248026,0.6666706666906671,0.13999999999999999,67.82403457223333,"{'advisory': 4, 'silent': 6}",delay_10,nuscenes
scene-0061_9e6d680cd81942f5acdfbb07254f8f45_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 1, 'silent': 9}",1.0,0.1,0.0,0.0,0.0,0.0,-0.5222329678670935,0.0,0.0,8.14265279595189,0.44438746409627045,0.034999999999999996,76.18393697278218,"{'advisory': 1, 'silent': 9}",delay_10,nuscenes
scene-0061_1e775890010e4d97b74ca1d06441d023_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 1},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.844171317134732,0.0,0.0,79.98202318407343,{'silent': 1},delay_10,nuscenes
scene-0061_203a688b840844b8ae16a2b07967ffad_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 1},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.844171317134732,0.0,0.0,79.98202318407341,{'silent': 1},delay_10,nuscenes
scene-0103_3b19bb63d0924f4da3034819357d6c8b_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 1}",0.75,0.75,0.0,0.0,0.0,0.0,-0.8944271909999159,0.0,0.0,8.448463282031645,0.7147937283998267,0.175,65.98527099832795,"{'advisory': 2, 'silent': 2}",delay_10,nuscenes
scene-0103_68a40df2846e4298af0417ea12721b5c_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'advisory': 3},0.6666666666666666,1.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.0,0.0,8.448463282031645,1.0002540645323912,0.2333333333333333,63.20128796502464,"{'advisory': 2, 'silent': 1}",delay_10,nuscenes
scene-0103_fa107c6dd0dc4d15b94b86cbf5b990c0_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 3}",0.8333333333333334,0.5,0.0,0.0,0.0,0.0,-0.8280786712108251,0.0,0.0,8.448463282031645,0.4168811867773625,0.11666666666666665,70.10841580791899,"{'advisory': 2, 'silent': 4}",delay_10,nuscenes
scene-0103_ead6a822f86c432481c0a9d2e4e4f827_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 1}",0.75,0.75,0.0,0.0,0.0,0.0,-0.8944271909999159,0.0,0.0,8.448463282031645,0.7147937283998267,0.175,65.98527099832795,"{'advisory': 2, 'silent': 2}",delay_10,nuscenes
scene-0103_99fbf1b9bf474215a4e8ad562bb7e9b2_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 5}",0.875,0.375,0.0,0.0,0.0,0.0,-0.7559289460184545,0.0,0.0,8.448463282031645,0.29862209791579686,0.0875,71.97755238973139,"{'advisory': 2, 'silent': 6}",delay_10,nuscenes
scene-0103_6e71a9ceaf9a4974a1d07a2bd3544506_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 6}",0.8888888888888888,0.3333333333333333,0.0,0.0,0.0,0.0,-0.7245688373094719,0.0,0.0,8.448463282031645,0.25979701020404716,0.07777777777777778,72.4172803869106,"{'advisory': 2, 'silent': 7}",delay_10,nuscenes
scene-0103_34aaf645a4174c6c8ff1874e6b33ccf6_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 4}",0.8571428571428571,0.42857142857142855,0.0,0.0,0.0,0.0,-0.790569415042095,0.0,0.0,8.448463282031645,0.3449922307749629,0.09999999999999999,71.12847354724171,"{'advisory': 2, 'silent': 5}",delay_10,nuscenes
scene-0103_b3412553d70f40b3a1d19a0eb8529a08_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'intervention': 2}",0.5,0.8,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,7.815466782298337,0.888886518524839,0.24499999999999997,63.86829373905424,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0103_e147a4c07e06487592fb5d6135c27a78_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 4}",0.4,0.6,0.0,0.0,0.0,0.0,-0.6963106238227913,0.0,0.0,7.211785952341847,0.6592134528765656,0.27999999999999997,58.78438344056345,"{'advisory': 8, 'silent': 2}",delay_10,nuscenes
scene-0103_996d9e039f7a4838ac48d5409ca89732_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 5}",0.875,0.375,0.0,0.0,0.0,0.0,-0.7559289460184545,0.0,0.0,8.448463282031645,0.29862209791579686,0.0875,71.97755238973139,"{'advisory': 2, 'silent': 6}",delay_10,nuscenes
scene-0103_72137291381349428afb1038d4e5898c_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 5}",0.875,0.375,0.0,0.0,0.0,0.0,-0.7559289460184545,0.0,0.0,8.448463282031645,0.29862209791579686,0.0875,71.97755238973141,"{'advisory': 2, 'silent': 6}",delay_10,nuscenes
scene-0103_c34cb46c7be6486a85ee49653850b174_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 6}",0.8888888888888888,0.3333333333333333,0.0,0.0,0.0,0.0,-0.7245688373094719,0.0,0.0,8.448463282031645,0.25979701020404716,0.07777777777777778,72.41728038691059,"{'advisory': 2, 'silent': 7}",delay_10,nuscenes
scene-0103_5d77c275683248658e7564ef24bf63b2_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 6}",0.8888888888888888,0.3333333333333333,0.0,0.0,0.0,0.0,-0.7245688373094719,0.0,0.0,8.448463282031645,0.25979701020404716,0.07777777777777778,72.41728038691059,"{'advisory': 2, 'silent': 7}",delay_10,nuscenes
scene-0103_3c7331d16ac6439e9bd5a57d75976446_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 1}",0.6,0.9,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,8.057642976087136,0.8891030639380683,0.24499999999999997,65.09598233652605,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0103_0809d64df9264121bead0772ee9b5984_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 2, 'intervention': 2, 'silent': 1}",0.6,0.4,0.0,0.0,0.0,0.0,-0.7071067811865475,0.0,0.0,7.211785952341847,0.526171507707623,0.27999999999999997,56.732356476974374,"{'advisory': 4, 'silent': 1}",delay_10,nuscenes
scene-0103_ad2ae385245f46d49b4d06f87e2ac544_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'silent': 6}",0.8888888888888888,0.3333333333333333,0.0,0.0,0.0,0.0,-0.7245688373094719,0.0,0.0,8.448463282031645,0.25979701020404716,0.07777777777777778,72.41728038691059,"{'advisory': 2, 'silent': 7}",delay_10,nuscenes
scene-0103_09810748e6c04aacb393ebf14fafa5e8_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'advisory': 10},0.7,1.0,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,7.967399571723729,0.8892188878983976,0.24499999999999997,66.92068212457437,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0103_4ce8f37952ad4203b1f5b23c728fb2e6_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'intervention': 2}",0.5,0.8,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,7.815466782298337,0.888886518524839,0.24499999999999997,63.86829373905423,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0103_c1fe224b76cc49e294847788c443e470_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'intervention': 2}",0.5,0.8,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,7.815466782298337,0.888886518524839,0.24499999999999997,63.86829373905424,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0103_608f6c85cd524242bc9d299c0a954f69_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 5, 'intervention': 4, 'silent': 1}",0.5,0.5,0.0,0.0,0.0,0.0,-0.6963106238227913,0.0,0.0,7.211785952341847,0.6665047800611986,0.27999999999999997,58.637488388728116,"{'advisory': 8, 'silent': 2}",delay_10,nuscenes
scene-0103_723af3d23fb445e3ab97669e85846445_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 2, 'silent': 1}",1.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.8660254037844387,0.0,0.0,9.673015044276122,0.9997010893742788,0.2333333333333333,62.67385636618272,"{'advisory': 2, 'silent': 1}",delay_10,nuscenes
scene-0553_19804c352c0a4767b61b8d0709d1db99_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.141408789946617,0.0,0.0,77.13076237011146,{'silent': 10},delay_10,nuscenes
scene-0553_b61b72a5b5ad482e9bc94c203f75b8d4_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.085599099189949,0.0,0.0,76.89649926853221,{'silent': 10},delay_10,nuscenes
scene-0553_21d4060224a946e5b66fd00749282e82_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.084154238460355,0.0,0.0,76.4206060543334,{'silent': 10},delay_10,nuscenes
scene-0553_340ccb3c0dcb492eaa032f0e4e3017bb_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913043448354689,0.0,0.0,76.2134695457704,{'silent': 10},delay_10,nuscenes
scene-0553_afd097377c71479ea8349eeae83b8143_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913043448354689,0.0,0.0,76.2134695457704,{'silent': 10},delay_10,nuscenes
scene-0553_18cdcf0d2340409b95140ea38a70fd2e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.085599099189949,0.0,0.0,76.71050119056743,{'silent': 10},delay_10,nuscenes
scene-0553_2397a588f42e4195bf7fb0148aa7a3d6_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 9},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.235404962061157,0.0,0.0,77.41601290559974,{'silent': 9},delay_10,nuscenes
scene-0655_433e28f80ae9462eb927089896b5f669_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 2, 'silent': 2}",0.8,0.6,0.0,0.0,0.0,0.0,-0.6963106238227913,0.0,0.0,9.303399999255339,0.8792518973156875,0.27999999999999997,63.25512920210847,"{'advisory': 8, 'silent': 2}",delay_10,nuscenes
scene-0655_fe199544817e496aa7708a1db0af2108_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 2, 'silent': 2}",0.8,0.6,0.0,0.0,0.0,0.0,-0.6963106238227913,0.0,0.0,9.303399999255339,0.8792518973156875,0.27999999999999997,63.25512920210847,"{'advisory': 8, 'silent': 2}",delay_10,nuscenes
scene-0655_99d539b687cb4a46b8f1efc7204aa160_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'silent': 2}",0.7,0.8,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,9.303399999255339,1.1098133693445575,0.175,70.10131595936883,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-0757_4b086f653d5a47a79f73f1d4a4d956d8_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 1},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.367333636732997,0.0,0.0,80.66335881818078,{'silent': 1},delay_10,nuscenes
scene-0757_3c16d6997c70488ab7e9dfd0fbec962e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 1},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.367333636732997,0.0,0.0,80.66335881818078,{'silent': 1},delay_10,nuscenes
scene-0796_a9ba2ffc5a95458c9bd1052be9bc24ad_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'advisory': 3},0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.908959498298078,0.0,0.0,71.50359771334693,{'silent': 3},delay_10,nuscenes
scene-0916_4591a9f392774001a2cf523286505ac9_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 5, 'intervention': 1, 'silent': 4}",0.8,0.5,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,5.928808108233976,0.22230501849133139,0.175,66.65533367434784,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-0916_c8fcea5cd6d344e69a92241622f58be7_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 3}",0.8,0.6,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,5.928808108233976,0.22233170823676726,0.20999999999999996,65.3996304978599,"{'advisory': 6, 'silent': 4}",delay_10,nuscenes
scene-0916_cb5fdffa966345cdb9c7c186143b7857_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 3}",0.9,0.6,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,5.928808108233976,0.22230521616959217,0.24499999999999997,65.18067020916484,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0916_de7bc639112c40ec9ebe406673f1487d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 3}",0.9,0.6,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,5.928808108233976,0.22230521616959217,0.24499999999999997,65.18067020916484,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0916_c2c271c1bc484bce81639bfda2083588_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 7, 'intervention': 1, 'silent': 1}",0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.0,-0.5477225575051661,0.0,0.0,5.928808108233976,0.24999006289499992,0.3111111111111111,63.23290059498595,"{'advisory': 8, 'silent': 1}",delay_10,nuscenes
scene-0916_af7483c35ffa4ad193d14bbac3b0ab4e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 5, 'silent': 5}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,5.928808108233976,0.2223051173304178,0.13999999999999999,70.13246797804992,"{'advisory': 4, 'silent': 6}",delay_10,nuscenes
scene-0916_ebcd168fd25247f68482853796c9327f_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 3}",0.9,0.6,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,5.928808108233976,0.22230521616959217,0.24499999999999997,65.18067020916484,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0916_9256b7cc27954e7bb5e3a3fb8c62474c_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 7, 'intervention': 1, 'silent': 2}",0.9,0.7,0.0,0.0,0.0,0.0,-0.6963106238227913,0.0,0.0,5.928808108233976,0.2222492872465358,0.27999999999999997,64.45103115781053,"{'advisory': 8, 'silent': 2}",delay_10,nuscenes
scene-0916_eeabbd601fff49c08c086829bfe13287_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 3}",0.9,0.6,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,5.928808108233976,0.22230521616959217,0.24499999999999997,65.18067020916484,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0916_54ca0158a30a4d8291684544ddbeff3f_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 3}",0.9,0.6,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,5.928808108233976,0.22230521616959217,0.24499999999999997,65.18067020916484,"{'advisory': 7, 'silent': 3}",delay_10,nuscenes
scene-0916_b825554384e042baba291f6f75c1ba49_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 5, 'intervention': 1, 'silent': 4}",0.8,0.5,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,5.928808108233976,0.22230501849133139,0.175,66.65533367434783,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-0916_b7ff9843f0bc4154a865230adb65a45d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 3}",0.8,0.6,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,5.928808108233976,0.22233170823676726,0.20999999999999996,65.39963049785992,"{'advisory': 6, 'silent': 4}",delay_10,nuscenes
scene-0916_4b8ef2beabcf4121af0f287cd1a7fd55_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 5, 'intervention': 1, 'silent': 4}",0.8,0.5,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,5.928808108233976,0.22230501849133139,0.175,66.65533367434784,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-0916_89eaf741be444d7e8fcc4748482d338d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 7, 'intervention': 1, 'silent': 2}",0.9,0.7,0.0,0.0,0.0,0.0,-0.6963106238227913,0.0,0.0,5.928808108233976,0.2222492872465358,0.27999999999999997,64.45103115781053,"{'advisory': 8, 'silent': 2}",delay_10,nuscenes
scene-0916_e5a06b589b93428c867bd6a92ed6da93_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 3}",0.8,0.6,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,5.928808108233976,0.22233170823676726,0.20999999999999996,65.3996304978599,"{'advisory': 6, 'silent': 4}",delay_10,nuscenes
scene-0916_68d411d0e8664a09b4c59787793b0b87_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 7, 'intervention': 1, 'silent': 2}",0.9,0.7,0.0,0.0,0.0,0.0,-0.6963106238227913,0.0,0.0,5.928808108233976,0.2222492872465358,0.27999999999999997,64.45103115781053,"{'advisory': 8, 'silent': 2}",delay_10,nuscenes
scene-0916_c6d85e602dd342d99758b41e64e86e12_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 5, 'intervention': 1, 'silent': 4}",0.8,0.5,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,5.928808108233976,0.22230501849133139,0.175,66.65533367434784,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-0916_c5a370e03491457485bfda760515e537_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 5, 'intervention': 1, 'silent': 4}",0.8,0.5,0.0,0.0,0.0,0.0,-0.8703882797784891,0.0,0.0,5.928808108233976,0.22230501849133139,0.175,66.65533367434784,"{'advisory': 5, 'silent': 5}",delay_10,nuscenes
scene-1094_55f7fb5fa2854b0da825c2cd1c94b23b_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 1}",0.875,0.75,1.0,0.0,0.0,0.0,-0.5773502691896258,0.0,1.001964,3.706649448127391,0.5709488112988487,0.38749999999999996,48.132918004984504,"{'advisory': 7, 'intervention': 1}",delay_10,nuscenes
scene-1094_47304f98d3d3484d8af8d5e4c7428022_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 7, 'intervention': 3}",0.9,0.7,0.6666666666666666,0.0,0.0,0.0,-0.6963106238227913,0.0,4.003540000000001,3.706649448127391,0.8881069600498405,0.41,49.5699007144363,"{'advisory': 8, 'intervention': 2}",delay_10,nuscenes
scene-1094_3543efbc49b147c6a7151e945b999fe5_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 7, 'intervention': 1, 'silent': 1}",0.8888888888888888,0.7777777777777778,1.0,0.0,0.0,0.0,-0.5477225575051661,0.0,1.5018470000000006,3.706649448127391,0.49964724904217617,0.3833333333333333,49.29478007579323,"{'advisory': 8, 'intervention': 1}",delay_10,nuscenes
scene-1094_d61323aefb8640da9d5258fae57c2d1c_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 7, 'intervention': 1, 'silent': 1}",0.8888888888888888,0.7777777777777778,1.0,0.0,0.0,0.0,-0.5477225575051661,0.0,1.5018470000000006,3.706649448127391,0.49964724904217617,0.3833333333333333,49.29478007579323,"{'advisory': 8, 'intervention': 1}",delay_10,nuscenes
scene-1094_9777aa985269472595ff1ee88420008f_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 1}",0.875,0.75,1.0,0.0,0.0,0.0,-0.5773502691896258,0.0,1.001964,3.706649448127391,0.5709488112988487,0.38749999999999996,48.132918004984504,"{'advisory': 7, 'intervention': 1}",delay_10,nuscenes
scene-1094_e6505be7823b40858d669c34afba37c4_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 8, 'intervention': 2}",0.9,0.8,0.5,0.0,0.0,0.0,-0.5222329678670935,0.0,2.547497,5.000451223326929,0.4446651960106417,0.38,53.92691255694383,"{'advisory': 9, 'intervention': 1}",delay_10,nuscenes
scene-1094_9441225cd01f4730a02b5d8927063f53_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 5, 'intervention': 4, 'emergency': 1}",0.8,0.5,0.75,0.0,0.0,0.0,-0.8528028654224415,1.0,4.548171,5.265132407516404,0.4397372042519949,0.47000000000000003,48.26809531662687,"{'advisory': 6, 'intervention': 4}",delay_10,nuscenes
scene-1094_dc534f142fbf42afbdd38a1afae9df7f_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 4, 'silent': 1}",0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706649448127391,0.0,0.35,50.87646389020149,{'advisory': 5},delay_10,nuscenes
scene-1094_2c761ca3c6e745ab8b7553a3f3dc937e_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 8, 'intervention': 2}",1.0,0.8,1.0,0.0,0.0,0.0,-0.6963106238227913,0.0,2.4512740000000006,3.706649448127391,0.6737914875878623,0.41,48.59626540688622,"{'advisory': 8, 'intervention': 2}",delay_10,nuscenes
scene-1094_155047a77309452a908e6c96ddd60b55_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 7, 'intervention': 3}",0.9,0.7,0.6666666666666666,0.0,0.0,0.0,-0.6963106238227913,0.0,4.498894000000001,3.745609057209719,0.6668305587995627,0.41,51.317882567323544,"{'advisory': 8, 'intervention': 2}",delay_10,nuscenes
scene-1094_8e992e7479094a61a550b951c1451092_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 8, 'intervention': 2}",0.9,0.8,0.5,0.0,0.0,0.0,-0.5222329678670935,0.0,2.547497,5.000451223326929,0.4446651960106417,0.38,53.92691255694383,"{'advisory': 9, 'intervention': 1}",delay_10,nuscenes
